,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ridge__alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.02458500862121582,0.0004896872689827718,0.008394479751586914,0.0004894926320069067,0.006158482110660254,{'ridge__alpha': 0.006158482110660254},0.05823869095626115,-0.006165651707550593,0.04733759677027132,0.022554589704780765,0.08939669473993335,0.042272384092739194,0.032361442229968666,10,0.07985493988481238,0.09354777767000336,0.0851527702395689,0.08810814546234262,0.0908242631205798,0.08749757927546141,0.004731861860992049
1,0.02498483657836914,0.0006316558183787346,0.008194732666015624,0.00039968493444997424,0.03359818286283781,{'ridge__alpha': 0.03359818286283781},0.058243812154176185,-0.0061620943835801805,0.047334463233150846,0.02255466995563543,0.08939668123982439,0.04227350643984133,0.03236077097635191,2,0.07985364378715719,0.09354824986055382,0.085152614330671,0.08810675364909032,0.09082597935137286,0.08749744819576905,0.004732622217499707
2,0.025384807586669923,0.0004893758080174392,0.008194351196289062,0.0003996373503038124,0.0004832930238571752,{'ridge__alpha': 0.0004832930238571752},0.05823869095626115,-0.006165208448333533,0.04733759677027132,0.022555104210260215,0.0893964127376574,0.04227251924522331,0.032361164710509156,4,0.07985421855189825,0.09354839074544195,0.08515236588895157,0.08810808284797313,0.0908243817047927,0.08749748794781151,0.004732306782070905
3,0.02458510398864746,0.0007994652078840817,0.008394575119018555,0.0004895122245994571,0.0002069138081114788,{'ridge__alpha': 0.0002069138081114788},0.05823869095626115,-0.006165208448333533,0.04733722026581118,0.022555104210260215,0.0893964127376574,0.04227244394433129,0.03236115292497584,5,0.07985421855189825,0.09354851133315606,0.08515217051063334,0.088108252374357,0.09082442977598959,0.08749751650920684,0.00473236811878278
4,0.02418551445007324,0.00039966127393576274,0.008594274520874023,0.0004893952612605717,0.0026366508987303553,{'ridge__alpha': 0.0026366508987303553},0.05823869095626115,-0.006165208448333533,0.04733759677027132,0.022556220222145658,0.08939666173966701,0.042272792248002324,0.03236110123647726,3,0.0798546496313135,0.09354813342133833,0.08515250675071892,0.0881081095437496,0.09082420622500183,0.08749752111442442,0.004732063782682488
5,0.024785375595092772,0.00039987566929968805,0.008394289016723632,0.0004897456867757939,0.07847599703514607,{'ridge__alpha': 0.07847599703514607},0.05824436792565466,-0.0061621266342507955,0.04733532199332388,0.022551185418525358,0.08939955001297728,0.04227365974324608,0.032362122531725386,1,0.07985422723559667,0.09354978184015549,0.08515466549831972,0.08810709967463552,0.09082672688075052,0.08749850022589159,0.004732736331353724
6,0.024785184860229494,0.0007476655589981541,0.008394145965576172,0.0004894731361808656,6.951927961775606e-06,{'ridge__alpha': 6.951927961775606e-06},0.05823869095626115,-0.006165208448333533,0.04733722026581118,0.022555104210260215,0.0893964127376574,0.04227244394433129,0.03236115292497584,5,0.07985424298578654,0.0935483023613273,0.08515211735348055,0.088108252374357,0.09082449219120038,0.08749748145323036,0.0047323208314976484
7,0.025384807586669923,0.0018535609119196383,0.008793973922729492,0.00039978030187482947,5.455594781168515e-07,{'ridge__alpha': 5.455594781168515e-07},0.05823869095626115,-0.006165208448333533,0.04733722026581118,0.022555104210260215,0.0893964127376574,0.04227244394433129,0.03236115292497584,5,0.07985424298578654,0.0935483023613273,0.08515211735348055,0.088108252374357,0.09082449219120038,0.08749748145323036,0.0047323208314976484
8,0.024185752868652342,0.00039989991982043304,0.008793830871582031,0.0003997087585296766,1.623776739188721e-05,{'ridge__alpha': 1.623776739188721e-05},0.05823869095626115,-0.006165208448333533,0.04733722026581118,0.022555104210260215,0.0893964127376574,0.04227244394433129,0.03236115292497584,5,0.07985424298578654,0.0935483023613273,0.08515211735348055,0.088108252374357,0.09082449219120038,0.08749748145323036,0.0047323208314976484
9,0.024185609817504884,0.00039997103672454983,0.008394193649291993,0.0004896288860140694,2.3357214690901212e-07,{'ridge__alpha': 2.3357214690901212e-07},0.05823869095626115,-0.006165208448333533,0.04733722026581118,0.022555104210260215,0.0893964127376574,0.04227244394433129,0.03236115292497584,5,0.07985424298578654,0.0935483023613273,0.08515211735348055,0.088108252374357,0.09082449219120038,0.08749748145323036,0.0047323208314976484
